_bill,_district,_joined_at,_name,_state,_title,_type
s46,0,2009-01-06,"Lincoln, Blanche L.",AR,Sen,cosponsor
s46,0,2010-06-17,"Menendez, Robert",NJ,Sen,cosponsor
s46,0,2009-05-05,"Reed, Jack",RI,Sen,cosponsor
s46,0,2009-05-20,"Sanders, Bernard",VT,Sen,cosponsor
s46,0,2009-04-20,"Schumer, Charles E.",NY,Sen,cosponsor
s46,0,2009-01-06,"Specter, Arlen",PA,Sen,cosponsor
s46,0,2009-01-06,"Stabenow, Debbie",MI,Sen,cosponsor
s46,0,2010-05-13,"Vitter, David",LA,Sen,cosponsor
s46,0,2009-01-06,"Whitehouse, Sheldon",RI,Sen,cosponsor
s46,0,2009-04-20,"Wicker, Roger F.",MS,Sen,cosponsor
s47,0,2009-01-06,"Ensign, John",NV,Sen,sponsor
s47,0,2009-01-06,"Coburn, Tom",OK,Sen,cosponsor
s47,0,2009-01-06,"Cornyn, John",TX,Sen,cosponsor
s47,0,2009-01-06,"Crapo, Mike",ID,Sen,cosponsor
s47,0,2009-01-06,"DeMint, Jim",SC,Sen,cosponsor
s47,0,2009-01-09,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s47,0,2009-01-06,"Isakson, Johnny",GA,Sen,cosponsor
s47,0,2009-01-07,"McCain, John",AZ,Sen,cosponsor
s47,0,2009-01-07,"Thune, John",SD,Sen,cosponsor
s47,0,2009-01-06,"Vitter, David",LA,Sen,cosponsor
s48,0,2009-01-06,"Ensign, John",NV,Sen,sponsor
s49,0,2009-01-06,"Leahy, Patrick J.",VT,Sen,sponsor
s49,0,2009-01-06,"Cornyn, John",TX,Sen,cosponsor
s49,0,2009-03-12,"Kaufman, Edward E.",DE,Sen,cosponsor
s50,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s51,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s52,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s52,0,2009-05-06,"Akaka, Daniel K.",HI,Sen,cosponsor
s53,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s54,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s55,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s56,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s57,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s58,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s59,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s60,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s60,0,2009-01-06,"Boxer, Barbara",CA,Sen,cosponsor
s60,0,2009-01-06,"Schumer, Charles E.",NY,Sen,cosponsor
s60,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,cosponsor
s61,0,2009-01-06,"Durbin, Richard",IL,Sen,sponsor
s61,0,2009-01-06,"Boxer, Barbara",CA,Sen,cosponsor
s61,0,2009-03-10,"Brown, Sherrod",OH,Sen,cosponsor
s61,0,2009-01-12,"Feingold, Russell D.",WI,Sen,cosponsor
s61,0,2009-01-06,"Feinstein, Dianne",CA,Sen,cosponsor
s61,0,2009-01-06,"Harkin, Tom",IA,Sen,cosponsor
s61,0,2009-02-24,"Kerry, John F.",MA,Sen,cosponsor
s61,0,2009-02-12,"Merkley, Jeff",OR,Sen,cosponsor
s61,0,2009-01-08,"Reed, Jack",RI,Sen,cosponsor
s61,0,2009-01-06,"Schumer, Charles E.",NY,Sen,cosponsor
s61,0,2009-01-06,"Whitehouse, Sheldon",RI,Sen,cosponsor
s62,0,2009-01-06,"Inhofe, James M.",OK,Sen,sponsor
s63,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s64,0,2009-01-06,"Inhofe, James M.",OK,Sen,sponsor
s64,0,2009-01-06,"Barrasso, John",WY,Sen,cosponsor
s64,0,2009-01-13,"Brownback, Sam",KS,Sen,cosponsor
s64,0,2009-01-13,"Coburn, Tom",OK,Sen,cosponsor
s64,0,2009-01-06,"DeMint, Jim",SC,Sen,cosponsor
s64,0,2009-01-06,"Enzi, Michael B.",WY,Sen,cosponsor
s64,0,2009-01-12,"Feingold, Russell D.",WI,Sen,cosponsor
s64,0,2009-01-12,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s64,0,2009-01-06,"Lincoln, Blanche L.",AR,Sen,cosponsor
s64,0,2009-01-12,"Roberts, Pat",KS,Sen,cosponsor
s64,0,2009-01-12,"Sessions, Jeff",AL,Sen,cosponsor
s64,0,2009-01-12,"Vitter, David",LA,Sen,cosponsor
s64,0,2009-01-06,"Wicker, Roger F.",MS,Sen,cosponsor
s65,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s66,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s66,0,2009-01-06,"Landrieu, Mary L.",LA,Sen,cosponsor
s66,0,2009-01-27,"Snowe, Olympia J.",ME,Sen,cosponsor
s67,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s68,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s69,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s69,0,2009-01-06,"Akaka, Daniel K.",HI,Sen,cosponsor
s69,0,2009-01-08,"Bennett, Robert F.",UT,Sen,cosponsor
s69,0,2009-01-06,"Carper, Thomas R.",DE,Sen,cosponsor
s69,0,2009-03-11,"Feingold, Russell D.",WI,Sen,cosponsor
s69,0,2009-01-08,"Feinstein, Dianne",CA,Sen,cosponsor
s69,0,2009-01-08,"Leahy, Patrick J.",VT,Sen,cosponsor
s69,0,2009-01-06,"Levin, Carl",MI,Sen,cosponsor
s69,0,2009-01-06,"Lieberman, Joseph I.",CT,Sen,cosponsor
s69,0,2009-01-06,"Murkowski, Lisa",AK,Sen,cosponsor
s70,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s71,0,2009-01-06,"Schumer, Charles E.",NY,Sen,sponsor
s71,0,2009-01-06,"Crapo, Mike",ID,Sen,cosponsor
s72,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s72,0,2009-01-06,"Akaka, Daniel K.",HI,Sen,cosponsor
s73,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s74,0,2009-01-06,"Hutchison, Kay Bailey",TX,Sen,sponsor
s74,0,2009-01-06,"Cornyn, John",TX,Sen,cosponsor
s74,0,2009-01-06,"Ensign, John",NV,Sen,cosponsor
s74,0,2009-01-14,"Enzi, Michael B.",WY,Sen,cosponsor
s74,0,2009-01-06,"Martinez, Mel",FL,Sen,cosponsor
s74,0,2009-01-06,"Vitter, David",LA,Sen,cosponsor
s75,0,2009-01-06,"Kohl, Herb",WI,Sen,sponsor
s76,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s77,0,2009-01-06,"Kerry, John F.",MA,Sen,sponsor
s77,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,cosponsor
s78,0,2009-01-06,"Kerry, John F.",MA,Sen,sponsor
s78,0,2010-03-10,"Menendez, Robert",NJ,Sen,cosponsor
s78,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,cosponsor
s79,0,2009-01-06,"Kerry, John F.",MA,Sen,sponsor
s80,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s81,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s82,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s83,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s84,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s84,0,2009-01-16,"Coburn, Tom",OK,Sen,cosponsor
s84,0,2009-01-15,"DeMint, Jim",SC,Sen,cosponsor
s84,0,2009-01-15,"Inhofe, James M.",OK,Sen,cosponsor
s85,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s85,0,2009-01-15,"Brownback, Sam",KS,Sen,cosponsor
s85,0,2009-01-27,"Coburn, Tom",OK,Sen,cosponsor
s85,0,2009-01-12,"DeMint, Jim",SC,Sen,cosponsor
s85,0,2009-01-29,"Enzi, Michael B.",WY,Sen,cosponsor
s85,0,2009-01-26,"Inhofe, James M.",OK,Sen,cosponsor
s85,0,2009-01-22,"Martinez, Mel",FL,Sen,cosponsor
s85,0,2009-01-13,"Wicker, Roger F.",MS,Sen,cosponsor
s86,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s86,0,2009-01-06,"Burr, Richard",NC,Sen,cosponsor
s87,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s88,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s89,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s90,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s91,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s92,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s93,0,2009-01-06,"Brown, Sherrod",OH,Sen,sponsor
s94,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s95,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s95,0,2009-01-16,"Coburn, Tom",OK,Sen,cosponsor
s95,0,2009-01-15,"DeMint, Jim",SC,Sen,cosponsor
s95,0,2009-01-15,"Inhofe, James M.",OK,Sen,cosponsor
s96,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s96,0,2009-01-15,"Brownback, Sam",KS,Sen,cosponsor
s96,0,2009-01-27,"Coburn, Tom",OK,Sen,cosponsor
s96,0,2009-01-14,"DeMint, Jim",SC,Sen,cosponsor
s96,0,2009-01-29,"Enzi, Michael B.",WY,Sen,cosponsor
s96,0,2009-01-28,"Kyl, Jon",AZ,Sen,cosponsor
s96,0,2009-01-22,"Martinez, Mel",FL,Sen,cosponsor
s96,0,2009-01-22,"Sessions, Jeff",AL,Sen,cosponsor
s96,0,2009-01-13,"Wicker, Roger F.",MS,Sen,cosponsor
s97,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s98,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s98,0,2009-01-15,"Brownback, Sam",KS,Sen,cosponsor
s98,0,2009-01-14,"DeMint, Jim",SC,Sen,cosponsor
s98,0,2009-01-22,"Martinez, Mel",FL,Sen,cosponsor
s99,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s100,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s101,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s102,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s102,0,2009-01-26,"Ensign, John",NV,Sen,cosponsor
s102,0,2009-01-28,"Grassley, Chuck",IA,Sen,cosponsor
s103,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s104,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s105,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s106,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s107,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s108,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s109,0,2009-01-06,"Levin, Carl",MI,Sen,sponsor
s109,0,2009-01-06,"Stabenow, Debbie",MI,Sen,cosponsor
s110,0,2009-01-06,"Levin, Carl",MI,Sen,sponsor
s110,0,2009-01-06,"Stabenow, Debbie",MI,Sen,cosponsor
s111,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s112,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s113,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s114,0,2009-01-06,"Inouye, Daniel K.",HI,Sen,sponsor
s115,0,2009-01-06,"Vitter, David",LA,Sen,sponsor
s116,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s117,0,2009-01-06,"Kohl, Herb",WI,Sen,sponsor
s117,0,2009-01-06,"Boxer, Barbara",CA,Sen,cosponsor
s117,0,2009-01-06,"Collins, Susan M.",ME,Sen,cosponsor
s117,0,2009-02-03,"Feinstein, Dianne",CA,Sen,cosponsor
s117,0,2009-01-06,"Lincoln, Blanche L.",AR,Sen,cosponsor
s117,0,2009-01-06,"Mikulski, Barbara A.",MD,Sen,cosponsor
s118,0,2009-01-06,"Kohl, Herb",WI,Sen,sponsor
s118,0,2009-01-06,"Brown, Sherrod",OH,Sen,cosponsor
s118,0,2009-01-06,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s118,0,2009-01-06,"Durbin, Richard",IL,Sen,cosponsor
s118,0,2010-03-09,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s118,0,2009-01-08,"Landrieu, Mary L.",LA,Sen,cosponsor
s118,0,2009-01-06,"Leahy, Patrick J.",VT,Sen,cosponsor
s118,0,2009-01-08,"Levin, Carl",MI,Sen,cosponsor
s118,0,2009-10-29,"Menendez, Robert",NJ,Sen,cosponsor
s118,0,2009-10-29,"Merkley, Jeff",OR,Sen,cosponsor
s118,0,2009-01-06,"Nelson, Bill",FL,Sen,cosponsor
s118,0,2009-01-06,"Schumer, Charles E.",NY,Sen,cosponsor
s118,0,2009-01-06,"Stabenow, Debbie",MI,Sen,cosponsor
s119,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s120,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s121,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s122,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s123,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s124,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s125,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s126,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s127,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s128,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s129,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s130,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s131,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s132,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s132,0,2009-01-06,"Bayh, Evan",IN,Sen,cosponsor
s132,0,2009-03-09,"Bennett, Robert F.",UT,Sen,cosponsor
s132,0,2009-06-18,"Boxer, Barbara",CA,Sen,cosponsor
s132,0,2009-01-06,"Cantwell, Maria",WA,Sen,cosponsor
s132,0,2010-05-03,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s132,0,2009-01-06,"Hatch, Orrin G.",UT,Sen,cosponsor
s132,0,2009-02-02,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s132,0,2009-01-06,"Kerry, John F.",MA,Sen,cosponsor
s132,0,2009-01-06,"Kyl, Jon",AZ,Sen,cosponsor
s132,0,2010-03-16,"Lincoln, Blanche L.",AR,Sen,cosponsor
s132,0,2009-01-06,"Murray, Patty",WA,Sen,cosponsor
s132,0,2009-01-07,"Roberts, Pat",KS,Sen,cosponsor
s132,0,2009-01-06,"Schumer, Charles E.",NY,Sen,cosponsor
s132,0,2009-02-23,"Snowe, Olympia J.",ME,Sen,cosponsor
s132,0,2009-01-06,"Specter, Arlen",PA,Sen,cosponsor
s132,0,2009-12-03,"Vitter, David",LA,Sen,cosponsor
s132,0,2010-11-18,"Whitehouse, Sheldon",RI,Sen,cosponsor
s133,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s133,0,2009-01-06,"Boxer, Barbara",CA,Sen,cosponsor
s133,0,2009-01-12,"Cardin, Benjamin L.",MD,Sen,cosponsor
s133,0,2009-01-09,"Feingold, Russell D.",WI,Sen,cosponsor
s133,0,2009-01-06,"Kerry, John F.",MA,Sen,cosponsor
s133,0,2009-01-06,"Lieberman, Joseph I.",CT,Sen,cosponsor
s133,0,2009-01-07,"Murray, Patty",WA,Sen,cosponsor
s133,0,2009-01-06,"Nelson, Bill",FL,Sen,cosponsor
s133,0,2009-03-05,"Sanders, Bernard",VT,Sen,cosponsor
s133,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,cosponsor
s133,0,2009-01-06,"Specter, Arlen",PA,Sen,cosponsor
s133,0,2009-01-27,"Thune, John",SD,Sen,cosponsor
s134,0,2009-01-06,"Levin, Carl",MI,Sen,sponsor
s135,0,2009-01-06,"Levin, Carl",MI,Sen,sponsor
s135,0,2009-01-06,"Stabenow, Debbie",MI,Sen,cosponsor
s136,0,2009-01-06,"Bingaman, Jeff",NM,Sen,sponsor
s137,0,2009-01-06,"Brown, Sherrod",OH,Sen,sponsor
s138,0,2009-01-06,"Kerry, John F.",MA,Sen,sponsor
s138,0,2009-01-22,"Bingaman, Jeff",NM,Sen,cosponsor
s138,0,2009-01-06,"Lincoln, Blanche L.",AR,Sen,cosponsor
s138,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,cosponsor
s139,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s140,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s141,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s141,0,2009-01-06,"Gregg, Judd",NH,Sen,cosponsor
s141,0,2009-05-12,"Leahy, Patrick J.",VT,Sen,cosponsor
s141,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,cosponsor
s142,0,2009-01-06,"Kerry, John F.",MA,Sen,sponsor
s142,0,2009-01-08,"Johnson, Tim",SD,Sen,cosponsor
s143,0,2009-01-06,"Kerry, John F.",MA,Sen,sponsor
s144,0,2009-01-06,"Kerry, John F.",MA,Sen,sponsor
s144,0,2009-03-04,"Alexander, Lamar",TN,Sen,cosponsor
s144,0,2009-06-25,"Barrasso, John",WY,Sen,cosponsor
s144,0,2009-06-03,"Bayh, Evan",IN,Sen,cosponsor
s144,0,2009-06-25,"Begich, Mark",AK,Sen,cosponsor
s144,0,2009-09-23,"Bennet, Michael F.",CO,Sen,cosponsor
s144,0,2009-02-09,"Bennett, Robert F.",UT,Sen,cosponsor
s144,0,2009-06-03,"Bond, Christopher S.",MO,Sen,cosponsor
s144,0,2009-12-18,"Boxer, Barbara",CA,Sen,cosponsor
s144,0,2009-01-14,"Brownback, Sam",KS,Sen,cosponsor
s144,0,2009-05-06,"Bunning, Jim",KY,Sen,cosponsor
s144,0,2009-04-23,"Burr, Richard",NC,Sen,cosponsor
s144,0,2009-05-12,"Cantwell, Maria",WA,Sen,cosponsor
s144,0,2009-01-14,"Cardin, Benjamin L.",MD,Sen,cosponsor
s144,0,2009-04-30,"Chambliss, Saxby",GA,Sen,cosponsor
s144,0,2009-03-24,"Coburn, Tom",OK,Sen,cosponsor
s144,0,2009-02-13,"Cochran, Thad",MS,Sen,cosponsor
s144,0,2009-05-12,"Collins, Susan M.",ME,Sen,cosponsor
s144,0,2009-06-17,"Conrad, Kent",ND,Sen,cosponsor
s144,0,2009-05-07,"Corker, Bob",TN,Sen,cosponsor
s144,0,2009-05-12,"Crapo, Mike",ID,Sen,cosponsor
s144,0,2009-04-23,"DeMint, Jim",SC,Sen,cosponsor
s144,0,2009-02-05,"Dorgan, Byron L.",ND,Sen,cosponsor
s144,0,2009-01-14,"Durbin, Richard",IL,Sen,cosponsor
s144,0,2009-01-06,"Ensign, John",NV,Sen,cosponsor
s144,0,2009-01-14,"Enzi, Michael B.",WY,Sen,cosponsor
s144,0,2010-02-04,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s144,0,2009-01-29,"Graham, Lindsey",SC,Sen,cosponsor
s144,0,2009-01-29,"Grassley, Chuck",IA,Sen,cosponsor
s144,0,2009-03-18,"Gregg, Judd",NH,Sen,cosponsor
s144,0,2009-06-11,"Harkin, Tom",IA,Sen,cosponsor
s144,0,2009-05-12,"Hatch, Orrin G.",UT,Sen,cosponsor
s144,0,2009-09-08,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s144,0,2009-03-18,"Inhofe, James M.",OK,Sen,cosponsor
s144,0,2009-01-14,"Isakson, Johnny",GA,Sen,cosponsor
s144,0,2009-07-07,"Johanns, Mike",NE,Sen,cosponsor
s144,0,2009-04-29,"Johnson, Tim",SD,Sen,cosponsor
s144,0,2009-08-04,"Kaufman, Edward E.",DE,Sen,cosponsor
s144,0,2009-04-30,"Klobuchar, Amy",MN,Sen,cosponsor
s144,0,2009-05-06,"Kohl, Herb",WI,Sen,cosponsor
s144,0,2009-07-20,"Landrieu, Mary L.",LA,Sen,cosponsor
s144,0,2009-07-07,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s144,0,2009-12-07,"LeMieux, George S.",FL,Sen,cosponsor
s144,0,2009-06-25,"Levin, Carl",MI,Sen,cosponsor
s144,0,2009-07-09,"Lieberman, Joseph I.",CT,Sen,cosponsor
s144,0,2009-04-29,"Lincoln, Blanche L.",AR,Sen,cosponsor
s144,0,2009-06-23,"Lugar, Richard G.",IN,Sen,cosponsor
s144,0,2009-07-21,"Martinez, Mel",FL,Sen,cosponsor
s144,0,2009-09-23,"McCaskill, Claire",MO,Sen,cosponsor
s144,0,2009-02-24,"Menendez, Robert",NJ,Sen,cosponsor
s144,0,2009-10-06,"Merkley, Jeff",OR,Sen,cosponsor
s144,0,2009-07-14,"Mikulski, Barbara A.",MD,Sen,cosponsor
s144,0,2009-06-25,"Murkowski, Lisa",AK,Sen,cosponsor
s144,0,2009-02-24,"Murray, Patty",WA,Sen,cosponsor
s144,0,2009-06-03,"Nelson, Ben",NE,Sen,cosponsor
s144,0,2009-02-05,"Nelson, Bill",FL,Sen,cosponsor
s144,0,2009-03-18,"Pryor, Mark L.",AR,Sen,cosponsor
s144,0,2009-04-21,"Risch, James E.",ID,Sen,cosponsor
s144,0,2009-01-29,"Roberts, Pat",KS,Sen,cosponsor
s144,0,2009-07-15,"Rockefeller, John D., IV",WV,Sen,cosponsor
s144,0,2009-01-22,"Schumer, Charles E.",NY,Sen,cosponsor
s144,0,2009-03-18,"Sessions, Jeff",AL,Sen,cosponsor
s144,0,2009-01-14,"Snowe, Olympia J.",ME,Sen,cosponsor
s144,0,2009-03-02,"Specter, Arlen",PA,Sen,cosponsor
s144,0,2009-02-05,"Stabenow, Debbie",MI,Sen,cosponsor
s144,0,2009-04-21,"Tester, Jon",MT,Sen,cosponsor
s144,0,2009-07-08,"Thune, John",SD,Sen,cosponsor
s144,0,2009-09-10,"Udall, Mark",CO,Sen,cosponsor
s144,0,2009-08-07,"Udall, Tom",NM,Sen,cosponsor
s144,0,2009-02-05,"Vitter, David",LA,Sen,cosponsor
s144,0,2009-12-18,"Warner, Mark R.",VA,Sen,cosponsor
s144,0,2010-02-04,"Webb, Jim",VA,Sen,cosponsor
s144,0,2009-06-25,"Wicker, Roger F.",MS,Sen,cosponsor
s145,0,2009-01-06,"Akaka, Daniel K.",HI,Sen,sponsor
s146,0,2009-01-06,"Kohl, Herb",WI,Sen,sponsor
s146,0,2009-01-06,"Dorgan, Byron L.",ND,Sen,cosponsor
s146,0,2009-01-06,"Feingold, Russell D.",WI,Sen,cosponsor
s146,0,2009-11-03,"Franken, Al",MN,Sen,cosponsor
s146,0,2009-05-04,"Harkin, Tom",IA,Sen,cosponsor
s146,0,2009-06-01,"Hatch, Orrin G.",UT,Sen,cosponsor
s146,0,2009-11-20,"Johnson, Tim",SD,Sen,cosponsor
s146,0,2009-02-25,"Kaufman, Edward E.",DE,Sen,cosponsor
s146,0,2009-01-06,"Klobuchar, Amy",MN,Sen,cosponsor
s146,0,2009-01-06,"Leahy, Patrick J.",VT,Sen,cosponsor
s146,0,2009-01-06,"Rockefeller, John D., IV",WV,Sen,cosponsor
s146,0,2009-01-06,"Schumer, Charles E.",NY,Sen,cosponsor
s146,0,2009-03-30,"Tester, Jon",MT,Sen,cosponsor
s146,0,2009-01-06,"Vitter, David",LA,Sen,cosponsor
s146,0,2009-03-16,"Whitehouse, Sheldon",RI,Sen,cosponsor
s147,0,2009-01-06,"Feinstein, Dianne",CA,Sen,sponsor
s147,0,2009-01-06,"Rockefeller, John D., IV",WV,Sen,cosponsor
s147,0,2009-01-06,"Whitehouse, Sheldon",RI,Sen,cosponsor
s147,0,2009-01-06,"Wyden, Ron",OR,Sen,cosponsor
s148,0,2009-01-06,"Kohl, Herb",WI,Sen,sponsor
s148,0,2009-11-18,"Durbin, Richard",IL,Sen,cosponsor
s148,0,2009-10-26,"Feingold, Russell D.",WI,Sen,cosponsor
s148,0,2010-02-09,"Feinstein, Dianne",CA,Sen,cosponsor
s148,0,2009-08-06,"Franken, Al",MN,Sen,cosponsor
s148,0,2009-06-16,"Kaufman, Edward E.",DE,Sen,cosponsor
s148,0,2010-03-11,"Klobuchar, Amy",MN,Sen,cosponsor
s148,0,2009-10-19,"Schumer, Charles E.",NY,Sen,cosponsor
s148,0,2009-11-19,"Specter, Arlen",PA,Sen,cosponsor
s148,0,2009-03-30,"Whitehouse, Sheldon",RI,Sen,cosponsor
s148,0,2009-06-02,"Wyden, Ron",OR,Sen,cosponsor
s149,0,2009-01-06,"Kohl, Herb",WI,Sen,sponsor
s150,0,2009-01-06,"Leahy, Patrick J.",VT,Sen,sponsor
s150,0,2009-01-30,"Hatch, Orrin G.",UT,Sen,cosponsor
s151,0,2009-01-06,"McCain, John",AZ,Sen,sponsor
s151,0,2009-06-17,"Dorgan, Byron L.",ND,Sen,cosponsor
s151,0,2009-01-06,"Kyl, Jon",AZ,Sen,cosponsor
s152,0,2009-01-06,"McCain, John",AZ,Sen,sponsor
s152,0,2009-01-06,"Kyl, Jon",AZ,Sen,cosponsor
s153,0,2009-01-06,"McCain, John",AZ,Sen,sponsor
s153,0,2009-01-06,"Kyl, Jon",AZ,Sen,cosponsor
s154,0,2009-01-06,"Ensign, John",NV,Sen,sponsor
s154,0,2009-01-26,"Bennett, Robert F.",UT,Sen,cosponsor
s154,0,2009-01-06,"Crapo, Mike",ID,Sen,cosponsor
s154,0,2009-01-08,"DeMint, Jim",SC,Sen,cosponsor
s154,0,2009-01-06,"Inhofe, James M.",OK,Sen,cosponsor
s154,0,2009-01-06,"Isakson, Johnny",GA,Sen,cosponsor
s154,0,2009-01-06,"Martinez, Mel",FL,Sen,cosponsor
s154,0,2009-01-15,"Wicker, Roger F.",MS,Sen,cosponsor
s155,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,sponsor
s155,0,2009-01-06,"Bunning, Jim",KY,Sen,cosponsor
s155,0,2009-01-06,"Lincoln, Blanche L.",AR,Sen,cosponsor
s156,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,sponsor
s156,0,2009-01-06,"Kerry, John F.",MA,Sen,cosponsor
s156,0,2009-01-06,"Landrieu, Mary L.",LA,Sen,cosponsor
s157,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,sponsor
s157,0,2009-01-06,"Lincoln, Blanche L.",AR,Sen,cosponsor
s158,0,2009-01-06,"Snowe, Olympia J.",ME,Sen,sponsor
s158,0,2009-01-06,"Brown, Sherrod",OH,Sen,cosponsor
s158,0,2009-01-06,"Kerry, John F.",MA,Sen,cosponsor
s158,0,2009-01-06,"Lincoln, Blanche L.",AR,Sen,cosponsor
s159,0,2009-01-06,"Lautenberg, Frank R.",NJ,Sen,sponsor
s159,0,2009-01-06,"Menendez, Robert",NJ,Sen,cosponsor
s160,0,2009-01-06,"Lieberman, Joseph I.",CT,Sen,sponsor
s160,0,2009-01-07,"Carper, Thomas R.",DE,Sen,cosponsor
s160,0,2009-01-06,"Clinton, Hillary Rodham",NY,Sen,cosponsor
s160,0,2009-01-06,"Dodd, Christopher J.",CT,Sen,cosponsor
s160,0,2009-01-06,"Durbin, Richard",IL,Sen,cosponsor
s160,0,2009-01-06,"Feingold, Russell D.",WI,Sen,cosponsor
s160,0,2009-02-25,"Feinstein, Dianne",CA,Sen,cosponsor
