_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_12-54-24,s,829,116,PARSED,Removing Barriers to Person- and Family-Centered Care Act of 2019,"A bill to amend title XI of the Social Security Act to award cooperative agreements to improve care for individuals with advanced illnesses, and for other purposes.",False,False,2019-03-14,Health,W000802,Sheldon Whitehouse,D,0,0,0,0
2021-02-26_12-54-25,s,830,116,PARSED,Classroom to Careers Act of 2019,"A bill to amend the Federal Work-Study program to permit institutions of higher education to use their Federal work-study allocations for full-time, off-campus cooperative education and work-based learning.",False,False,2019-03-14,Education,G000555,Kirsten E. Gillibrand,D,3,0,3,0
2021-02-26_12-54-26,s,831,116,PARSED,A bill to direct the Secretary of the Interior to reissue final rules relating to listing the gray wolf in the Western Great Lakes and Wyoming under the Endangered Species Act of 1973.,A bill to direct the Secretary of the Interior to reissue final rules relating to listing the gray wolf in the Western Great Lakes and Wyoming under the Endangered Species Act of 1973.,False,False,2019-03-14,Animals,J000293,Ron Johnson,R,3,1,2,0
2021-02-26_12-54-28,s,832,116,PARSED,"A bill to nullify the Supplemental Treaty Between the United States of America and the Confederated Tribes and Bands of Indians of Middle Oregon, concluded on November 15, 1865.","A bill to nullify the Supplemental Treaty Between the United States of America and the Confederated Tribes and Bands of Indians of Middle Oregon, concluded on November 15, 1865.",True,True,2019-03-14,Native Americans,M001176,Jeff Merkley,D,1,1,0,0
2021-02-26_12-54-28,s,833,116,PARSED,Pension Accountability Act,A bill to amend the Employee Retirement Income Security Act of 1974 and the Internal Revenue Code of 1986 with respect to participant votes on the suspension of benefits under multiemployer plans in critical and declining status.,False,False,2019-03-14,Labor and Employment,P000449,Rob Portman,R,6,2,4,0
2021-02-26_12-54-29,s,834,116,PARSED,Comprehensive TB Elimination Act of 2019,"A bill to amend the Public Health Service Act to enhance the national strategy for combating and eliminating tuberculosis, and for other purposes.",False,False,2019-03-14,Health,B000944,Sherrod Brown,D,4,4,0,0
2021-02-26_12-54-30,s,835,116,PARSED,Newborn Care Improvement Act of 2019,"A bill to amend title 38, United States Code, to improve the care provided by the Secretary of Veterans Affairs to newborn children.",False,False,2019-03-14,Armed Forces and National Security,K000367,Amy Klobuchar,D,2,1,1,0
2021-02-26_12-54-30,s,836,116,PARSED,A bill to amend the Internal Revenue Code of 1986 to clarify the retirement income account rules relating to church-controlled organizations.,A bill to amend the Internal Revenue Code of 1986 to clarify the retirement income account rules relating to church-controlled organizations.,False,False,2019-03-14,Taxation,R000307,Pat Roberts,R,4,2,2,0
2021-02-26_12-54-31,s,837,116,PARSED,Savings for Ser­vice­mem­bers Act,A bill to amend the Internal Revenue Code of 1986 to decrease the distance away from home required for a member of a reserve component of the Armed Forces to be eligible for the above-the-line deduction for travel expenses.,False,False,2019-03-14,Taxation,K000367,Amy Klobuchar,D,1,0,1,0
2021-02-26_12-54-34,s,838,116,PARSED,"A bill to protect integrity, fairness, and objectivity in decisions regarding access to classified information, and for other purposes.","A bill to protect integrity, fairness, and objectivity in decisions regarding access to classified information, and for other purposes.",False,False,2019-03-14,Armed Forces and National Security,W000805,Mark Warner,D,1,0,1,0
2021-02-26_12-54-34,s,839,116,PARSED,JOBS Act of 2019,A bill to extend Federal Pell Grant eligibility of certain short-term programs.,False,False,2019-03-14,Education,K000384,Tim Kaine,D,25,14,11,0
2021-02-26_12-54-35,s,840,116,PARSED,Healthy Families Act,A bill to allow Americans to earn paid sick time so that they can address their own health needs and the health needs of their families.,False,False,2019-03-14,Labor and Employment,M001111,Patty Murray,D,33,31,0,0
2021-02-26_12-54-38,s,841,116,PARSED,Relocation Expense Parity Act,"A bill to enhance the ability of Federal agencies to deliver relocation management services to the Federal Government, and for other purposes.",False,False,2019-03-14,Government Operations and Politics,W000805,Mark Warner,D,6,4,1,0
2021-02-26_12-54-38,s,842,116,PARSED,Improving Broadband Mapping Act of 2019,A bill to improve the mapping of wireless broadband coverage.,False,False,2019-03-14,"Science, Technology, Communications",K000367,Amy Klobuchar,D,3,1,2,0
2021-02-26_12-54-39,s,843,116,PARSED,Partner with Korea Act,"A bill to provide high-skilled nonimmigrant visas for nationals of the Republic of Korea, and for other purposes.",False,False,2019-03-14,Immigration,I000055,Johnny Isakson,R,2,1,1,0
2021-02-26_12-54-40,s,844,116,PARSED,Short on Competition Act,A bill to allow for expedited approval of generic prescription drugs and temporary importation of prescription drugs in the case of marginally competitive drug markets and drug shortages.,False,False,2019-03-14,Health,K000367,Amy Klobuchar,D,3,1,2,0
2021-02-26_12-54-41,s,845,116,PARSED,New START Policy Act of 2019,"A bill to establish as United States policy that, pending confirmation of the Russian Federation's continued compliance with the New START Treaty, the United States should extend the Treaty through 2026.",False,False,2019-03-14,International Affairs,M000639,Robert Menendez,D,2,2,0,0
2021-02-26_12-54-42,s,846,116,PARSED,Transit Infrastructure Vehicle Security Act,"A bill to amend title 49, United States Code, to limit certain rolling stock procurements, and for other purposes.",False,False,2019-03-14,Transportation and Public Works,C001056,John Cornyn,R,51,19,31,0
2021-02-26_12-54-43,s,847,116,PARSED,Commercial Facial Recognition Privacy Act of 2019,"A bill to prohibit certain entities from using facial recognition technology to identify or track an end user without obtaining the affirmative consent of the end user, and for other purposes.",False,False,2019-03-14,Commerce,B000575,Roy Blunt,R,1,1,0,0
2021-02-26_12-54-45,s,848,116,PARSED,Digital Service Act of 2019,"A bill to establish digital services in State and local governments, and for other purposes.",False,False,2019-03-14,Government Operations and Politics,H001075,Kamala Harris,D,1,1,0,0
2021-02-26_12-54-45,s,849,116,PARSED,U.S.S. Frank E. Evans Act,"A bill to provide for the inclusion on the Vietnam Veterans Memorial Wall of the names of the lost crew members of the U.S.S. Frank E. Evans killed on June 3, 1969.",False,False,2019-03-14,Armed Forces and National Security,C001096,Kevin Cramer,R,24,11,12,0
2021-02-26_12-54-46,s,850,116,PARSED,Highly Rural Veteran Transportation Program Extension Act,A bill to extend the authorization of appropriations to the Department of Veterans Affairs for purposes of awarding grants to veterans service organizations for the transportation of highly rural veterans.,False,True,2019-03-14,Armed Forces and National Security,S001198,Dan Sullivan,R,2,1,1,0
2021-02-26_12-54-47,s,851,116,PARSED,Workplace Violence Prevention for Health Care and Social Service Workers Act,"A bill to direct the Secretary of Labor to issue an occupational safety and health standard that requires covered employers within the health care and social service industries to develop and implement a comprehensive workplace violence prevention plan, and for other purposes.",False,False,2019-03-14,Labor and Employment,B001230,Tammy Baldwin,D,31,30,0,0
2021-02-26_12-54-48,s,852,116,PARSED,Anti-Semitism Awareness Act of 2019,A bill to provide for the consideration of a definition of anti-Semitism for the enforcement of Federal antidiscrimination laws concerning education programs or activities.,False,False,2019-03-14,"Civil Rights and Liberties, Minority Issues",S001184,Tim Scott,R,16,7,9,0
2021-02-26_12-54-49,s,853,116,PARSED,"A bill to amend the John S. McCain III, Daniel K. Akaka, and Samuel R. Johnson VA Maintaining Internal Systems and Strengthening Integrated Outside Networks Act of 2018 to eliminate the Asset and Infrastructure Review Commission of the Department of Veter","A bill to amend the John S. McCain III, Daniel K. Akaka, and Samuel R. Johnson VA Maintaining Internal Systems and Strengthening Integrated Outside Networks Act of 2018 to eliminate the Asset and Infrastructure Review Commission of the Department of Veterans Affairs.",False,False,2019-03-25,Armed Forces and National Security,M001183,Joe Manchin III,D,1,0,1,0
2021-02-26_12-54-50,s,854,116,PARSED,Enhancing Human Rights Protections in Arms Sales Act of 2019,"A bill to require human rights certifications for arms sales, and for other purposes.",False,False,2019-03-25,International Affairs,C000141,Benjamin L. Cardin,D,8,7,1,0
2021-02-26_12-54-54,s,855,116,PARSED,Closing the Law Enforcement Consent Loophole Act of 2019,"A bill to amend title 18, United States Code, to make it a criminal offense for individuals to engage in sexual acts while acting under color of law or with individuals in their custody, to encourage States to adopt similar laws, and for other purposes.",False,False,2019-03-25,Crime and Law Enforcement,B001277,Richard Blumenthal,D,2,1,1,0
2021-02-26_12-54-55,s,856,116,PARSED,Retain Innovation and Manufacturing Excellence (RIME) Act of 2019,A bill to allow State manufacturing extension partnerships to award grants to small- and medium-sized manufacturers for the purpose of training new workers to replace departing experienced workers.,False,False,2019-03-25,Commerce,W000802,Sheldon Whitehouse,D,1,0,1,0
2021-02-26_12-54-56,s,857,116,PARSED,"A bill to amend title 38, United States Code, to increase the amount of special pension for Medal of Honor recipients, and for other purposes.","A bill to amend title 38, United States Code, to increase the amount of special pension for Medal of Honor recipients, and for other purposes.",False,False,2019-03-25,Armed Forces and National Security,C001095,Tom Cotton,R,3,1,2,0
2021-02-26_12-54-57,s,858,116,PARSED,Protecting Military Firefighters from PFAS Act,"A bill to require the Secretary of Defense to provide blood testing for firefighters of the Department of Defense to determine potential exposure to perfluoroalkyl and polyfluoroalkyl substances, and for other purposes.",False,False,2019-03-25,Armed Forces and National Security,S001181,Jeanne Shaheen,D,5,1,3,0
2021-02-26_12-54-58,s,859,116,PARSED,Reliable Investment in Vital Energy Reauthorization Act,"A bill to amend the Energy Policy Act of 2005 to reauthorize hydroelectric production incentives and hydroelectric efficiency improvement incentives, and for other purposes.",False,False,2019-03-25,Energy,G000562,Cory Gardner,R,0,0,0,0
2021-02-26_12-54-58,s,860,116,PARSED,Jackson Gulch Rehabilitation Project Modification Act,"A bill to amend the Omnibus Public Land Management Act of 2009 to modify the terms of the Jackson Gulch rehabilitation project in Colorado, and for other purposes.",False,False,2019-03-25,Water Resources Development,G000562,Cory Gardner,R,1,1,0,0
2021-02-26_12-54-59,s,861,116,PARSED,International Human Rights Defense Act of 2019,"A bill to establish in the Bureau of Democracy, Human Rights, and Labor of the Department of State a Special Envoy for the Human Rights of LGBTI Peoples, and for other purposes.",False,False,2019-03-25,International Affairs,M000133,Edward J. Markey,D,40,39,0,0
2021-02-26_12-55-00,s,862,116,PARSED,Rebuilding Small Businesses After Disasters Act,A bill to repeal the sunset for collateral requirements for Small Business Administration disaster loans.,True,True,2019-03-25,Commerce,K000393,John Kennedy,R,3,1,2,0
2021-02-26_12-55-02,s,863,116,PARSED,"A bill to amend title 38, United States Code, to clarify the grade and pay of podiatrists of the Department of Veterans Affairs.","A bill to amend title 38, United States Code, to clarify the grade and pay of podiatrists of the Department of Veterans Affairs.",True,False,2019-03-25,Armed Forces and National Security,C001075,Bill Cassidy,R,1,1,0,0
2021-02-26_12-55-02,s,864,116,PARSED,Ellie’s Law,A bill to provide for further comprehensive research at the National Institute of Neurological Disorders and Stroke on unruptured intracranial aneurysms.,False,False,2019-03-25,Health,B001277,Richard Blumenthal,D,1,0,1,0
