_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_13-07-15,hr,3560,116,PARSED,"To provide assistance for the operation of the Lewis and Clark National Historic Trail Visitor Center in Nebraska City, Nebraska, and for other purposes.","To provide assistance for the operation of the Lewis and Clark National Historic Trail Visitor Center in Nebraska City, Nebraska, and for other purposes.",False,False,2019-06-27,Public Lands and Natural Resources,F000449,Jeff Fortenberry,R,0,0,0,0
2021-02-26_13-07-16,hr,3561,116,PARSED,Financial Stability Oversight Council Improvement Act of 2019,"To amend the Financial Stability Act of 2010 to require the Financial Stability Oversight Council to consider alternative approaches before determining that a U.S. nonbank financial company shall be supervised by the Board of Governors of the Federal Reserve System, and for other purposes.",False,False,2019-06-27,Finance and Financial Sector,F000454,Bill Foster,D,37,19,18,0
2021-02-26_13-07-17,hr,3562,116,PARSED,Farm to School Act of 2019,"To amend the Richard B. Russell National School Lunch Act to reauthorize the farm to school program, and for other purposes.",False,False,2019-06-27,Agriculture and Food,F000455,Marcia L. Fudge,D,11,10,1,0
2021-02-26_13-07-17,hr,3563,116,PARSED,Stop Shackling and Detaining Pregnant Women Act,"To ensure the humane treatment of pregnant women by reinstating the presumption of release and prohibiting shackling, restraining, and other inhumane treatment of pregnant detainees, and for other purposes.",False,False,2019-06-27,Immigration,G000587,Sylvia Garcia,D,51,51,0,0
2021-02-26_13-07-18,hr,3564,116,PARSED,Fairness for High-Skilled Americans Act of 2019,"To amend the Immigration and Nationality Act to eliminate the Optional Practical Training Program, and for other purposes.",False,False,2019-06-27,Immigration,G000565,Paul Gosar,R,8,0,8,0
2021-02-26_13-07-19,hr,3565,116,PARSED,Veterans Health Savings Account Act,"To amend the Internal Revenue Code of 1986 to provide that eligibility to contribute to health savings accounts is not affected by receipt of, or payment for, hospital care or medical services under any law administered by the Secretary of Veterans Affairs for both service connected and non-service connected disabilities to include hospital care medical services and extended care services.",False,False,2019-06-27,Taxation,G000565,Paul Gosar,R,15,1,14,0
2021-02-26_13-07-20,hr,3566,116,PARSED,Social Security Disability Insurance Return to Work Act,"To help individuals receiving disability insurance benefits under title II of the Social Security Act obtain rehabilitative services and return to the workforce, and for other purposes.",False,False,2019-06-27,Social Welfare,H001072,French Hill,R,8,0,8,0
2021-02-26_13-07-21,hr,3567,116,PARSED,Securing Americas Rare Earths Supply Act of 2019,"To modify the requirements relating to the acquisition and disposal of certain rare earth materials, and for other purposes.",False,False,2019-06-27,Armed Forces and National Security,H001085,Chrissy Houlahan,D,1,0,1,0
2021-02-26_13-07-21,hr,3568,116,PARSED,Tick Identification Pilot Program Act of 2019,"To direct the Secretary of Health and Human Services, acting through the Director of the Centers for Disease Control and Prevention, to award grants to States to implement a tick identification pilot program.",False,False,2019-06-27,Health,K000386,John Katko,R,2,2,0,0
2021-02-26_13-07-22,hr,3569,116,PARSED,Making America Safe and Secure Act of 2019,"To provide grants to States to encourage the implementation and maintenance of firearms licensing requirements, and for other purposes.",False,False,2019-06-27,Crime and Law Enforcement,K000379,Joseph P. Kennedy III,D,2,2,0,0
2021-02-26_13-07-23,hr,3570,116,PARSED,Therapeutic Fraud Prevention Act of 2019,"To prohibit commercial sexual orientation conversion therapy, and for other purposes.",False,False,2019-06-27,Commerce,L000582,Ted Lieu,D,219,219,0,0
2021-02-26_13-07-31,hr,3571,116,PARSED,City and State Diplomacy Act,"To establish an Office of Subnational Diplomacy within the Department of State, and for other purposes.",False,False,2019-06-27,International Affairs,L000582,Ted Lieu,D,17,11,6,0
2021-02-26_13-07-32,hr,3572,116,PARSED,Redistricting Reform Act of 2019,"To require States to carry out congressional redistricting in accordance with plans developed and enacted into law by independent redistricting commissions, and for other purposes.",False,False,2019-06-27,Government Operations and Politics,L000397,Zoe Lofgren,D,83,83,0,0
2021-02-26_13-07-34,hr,3573,116,PARSED,"Cerebral Cavernous Malformations Clinical Awareness, Research, and Education Act of 2019","To increase research, education, and treatment for cerebral cavernous malformations.",False,False,2019-06-27,Health,L000570,Ben Ray Luján,D,2,2,0,0
2021-02-26_13-07-35,hr,3574,116,PARSED,Promoting Small Business Innovation through Partnerships with National Labs Act of 2019,"To amend the Energy Policy Act of 2005 to require the establishment of a small business voucher program, and for other purposes.",False,False,2019-06-27,Commerce,L000570,Ben Ray Luján,D,1,0,1,0
2021-02-26_13-07-36,hr,3575,116,PARSED,Increasing and Mobilizing Partnerships to Achieve Commercialization of Technologies for Energy Act,To establish the IMPACT for Energy Foundation.,False,False,2019-06-27,Energy,L000570,Ben Ray Luján,D,18,10,8,0
2021-02-26_13-07-36,hr,3576,116,PARSED,Wartime Contracting Commission Reauthorization Act of 2019,"To reestablish the Commission on Wartime Contracting, and for other purposes.",False,False,2019-06-27,Armed Forces and National Security,L000562,Stephen F. Lynch,D,4,3,1,0
2021-02-26_13-07-37,hr,3577,116,PARSED,"To authorize the United States Postal Service to provide certain nonpostal property, products, and services on behalf of State, local, and tribal governments.","To authorize the United States Postal Service to provide certain nonpostal property, products, and services on behalf of State, local, and tribal governments.",False,False,2019-06-27,Government Operations and Politics,M001209,Ben McAdams,D,2,0,2,0
2021-02-26_13-07-37,hr,3578,116,PARSED,Community College Student Success Act,"To direct the Secretary of Education to establish and carry out a grant program to make grants to eligible institutions to plan and implement programs that provide comprehensive support services and resources designed to increase transfer and graduation rates at community colleges, and for other purposes.",False,False,2019-06-27,Education,M001188,Grace Meng,D,10,10,0,0
2021-02-26_13-07-38,hr,3579,116,PARSED,Keep Mail Safe Act,"To direct the Postmaster General to conduct a study on retrofitting mail collection boxes with narrow mail slots to prevent theft of mail, and for other purposes.",False,False,2019-06-27,Government Operations and Politics,M001188,Grace Meng,D,9,9,0,0
2021-02-26_13-07-39,hr,3580,116,PARSED,Ensuring Accurate and Complete Abortion Data Reporting Act of 2019,"To amend title XIX of the Social Security Act and Public Health Service Act to improve the reporting of abortion data to the Centers for Disease Control and Prevention, and for other purposes.",False,False,2019-06-27,Health,N000190,Ralph Norman,R,56,0,56,0
2021-02-26_13-07-41,hr,3581,116,PARSED,District of Columbia Board of Zoning Adjustment Home Rule Act,"To revise the composition of the Board of Zoning Adjustment for the District of Columbia so that the Board will consist solely of members appointed by the government of the District of Columbia, except when the Board is performing functions regarding an application by a foreign mission with respect to a chancery.",False,False,2019-06-27,Government Operations and Politics,N000147,Eleanor Holmes Norton,D,0,0,0,0
2021-02-26_13-07-42,hr,3582,116,PARSED,"To amend title 38, United States Code, to expand the scope of the Advisory Committee on Minority Veterans, and for other purposes.","To amend title 38, United States Code, to expand the scope of the Advisory Committee on Minority Veterans, and for other purposes.",False,False,2019-06-27,Armed Forces and National Security,P000614,Chris Pappas,D,28,28,0,0
2021-02-26_13-07-42,hr,3583,116,PARSED,Federal Prohibition of Female Genital Mutilation Act of 2019,"To amend section 116 of title 18, United States Code, and for other purposes.",False,False,2019-06-27,Crime and Law Enforcement,P000605,Scott Perry,R,9,0,9,0
2021-02-26_13-07-43,hr,3584,116,PARSED,Laboratory Access for Beneficiaries Act,"To amend title XVIII of the Social Security Act to provide for certain amendments relating to reporting requirements with respect to clinical diagnostic laboratory tests, and for other purposes.",False,False,2019-06-27,Health,P000608,Scott Peters,D,80,43,37,0
2021-02-26_13-07-45,hr,3585,116,PARSED,"Bolstering Economies, Anglers, Coastal Habitats, Ecosystems and Security in Florida Act","To provide for a moratorium on oil and gas leasing and exploration on the outer Continental Shelf off the coast of Florida until 2029, and for other purposes.",False,False,2019-06-27,Energy,R000609,John Rutherford,R,19,10,9,0
2021-02-26_13-07-45,hr,3586,116,PARSED,Energy Savings and Building Efficiency Act of 2019,"To promote energy savings in residential and commercial buildings and industry, and for other purposes.",False,False,2019-06-27,Energy,S001180,Kurt Schrader,D,5,3,2,0
2021-02-26_13-07-46,hr,3587,116,PARSED,To amend the Internal Revenue Code of 1986 to modify the effective date for the modification to net operating loss deductions in Public Law 115-97.,To amend the Internal Revenue Code of 1986 to modify the effective date for the modification to net operating loss deductions in Public Law 115-97.,False,False,2019-06-27,Taxation,S001183,David Schweikert,R,5,2,3,0
2021-02-26_13-07-47,hr,3588,116,PARSED,End National Defense Network Abuse Act of 2019,"To require the Secretary of Defense to establish an initiative on improving the capacity of military criminal investigative organizations to prevent child sexual exploitation, and for other purposes.",False,False,2019-06-27,Armed Forces and National Security,S001209,Abigail Spanberger,D,9,6,3,0
2021-02-26_13-07-47,hr,3589,116,PARSED,Greg LeMond Congressional Gold Medal Act,"To award a Congressional Gold Medal to Greg LeMond, in recognition of his service to the Nation as an athlete, activist, role model, and community leader.",True,True,2019-06-27,Sports and Recreation,T000460,Mike Thompson,D,301,226,75,0
2021-02-26_13-08-01,hr,3590,116,PARSED,Building Our Opportunities to Survive and Thrive Act of 2019,"To amend the Internal Revenue Code of 1986 to establish a refundable tax credit to increase the take-home pay of American workers and enhance their financial stability, and for other purposes.",False,False,2019-06-27,Taxation,T000481,Rashida Tlaib,D,13,13,0,0
2021-02-26_13-08-01,hr,3591,116,PARSED,Campus Prevention and Recovery Services for Students Act of 2019,To amend the Higher Education Act of 1965 to prevent certain alcohol and substance misuse.,False,False,2019-06-27,Education,T000483,David Trone,D,11,5,6,0
2021-02-26_13-08-02,hr,3592,116,PARSED,PATH Fairness Act of 2019,To amend the Public Health Service Act to revise the amount of minimum allotments under the Projects for Assistance in Transition from Homelessness Program.,False,False,2019-06-27,Health,W000800,Peter Welch,D,2,1,1,0
