_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_00-49-07,hr,3060,116,PARSED,FEMA Modernization Act of 2019,"To provide for reform and reorganization of the Federal Emergency Management Agency, and for other purposes.",False,False,2019-06-03,Emergency Management,J000032,Sheila Jackson Lee,D,3,3,0,0
2021-02-26_00-49-08,hr,3061,116,PARSED,Foster Youth Mentoring Act of 2019,To support the establishment or expansion and operation of programs using a network of public and private community entities to provide mentoring for children in foster care.,False,False,2019-06-03,Families,B001270,Karen Bass,D,12,9,3,0
2021-02-26_00-49-09,hr,3062,116,PARSED,Patient Access to Higher Quality Health Care Act of 2019,"To repeal changes made by health care reform laws to the Medicare exception to the prohibition on certain physician referrals for hospitals, and for other purposes.",False,False,2019-06-03,Health,B001248,Michael C. Burgess,R,42,3,39,0
2021-02-26_00-49-10,hr,3063,116,PARSED,Business Activity Tax Simplification Act of 2019,"To regulate certain State taxation of interstate commerce, and for other purposes.",False,False,2019-06-03,Taxation,C000266,Steven J. Chabot,R,3,1,2,0
2021-02-26_00-49-10,hr,3064,116,PARSED,Baltic Reassurance Act,"To require a comprehensive, multilateral assessment of the military requirements of Baltic countries to deter and resist aggression by the Russian Federation, and for other purposes.",False,False,2019-06-03,International Affairs,C001062,K. Michael Conaway,R,1,0,1,0
2021-02-26_00-49-11,hr,3065,116,PARSED,Fallen Heroes Family Travel Act of 2019,"To direct the Secretary of Defense to provide travel to Dover Air Force Base for family members of members of the Armed Forces who die outside of the United States but not in a theater of combat operations so the family may receive the remains of the deceased, and for other purposes.",False,False,2019-06-03,Armed Forces and National Security,D000619,Rodney Davis,R,7,5,2,0
2021-02-26_00-49-12,hr,3066,116,PARSED,Supporting Our Coast Guard Members Act of 2019,"To amend title 14, United States Code, to make certain changes to Coast Guard personnel programs, and for other purposes.",False,False,2019-06-03,Transportation and Public Works,F000468,Lizzie Fletcher,D,1,0,1,0
2021-02-26_00-49-12,hr,3067,116,PARSED,Maximum Incarceration for Terrorists Act,"To provide that prisoners serving a term of imprisonment for a terrorism related offense are ineligible for early release, and for other purposes.",False,False,2019-06-03,Crime and Law Enforcement,H001077,Clay Higgins,R,0,0,0,0
2021-02-26_00-49-13,hr,3068,116,PARSED,Offshore Wind Jobs and Opportunity Act,"To establish an offshore wind career training grant program, and for other purposes.",False,False,2019-06-03,Labor and Employment,K000375,Bill Keating,D,33,33,0,0
2021-02-26_00-49-14,hr,3069,116,PARSED,"Make State Governments More Open, Honest, and Transparent Act of 2019","To suspend the authority of a State to administer funds under Federal block grant programs if the State does not enact certain conflict of interest protections, and for other purposes.",False,False,2019-06-03,Government Operations and Politics,K000380,Dan Kildee,D,0,0,0,0
2021-02-26_00-49-15,hr,3070,116,PARSED,CAPABILITY Act of 2019,"To amend the Rehabilitation Act of 1973 to establish a demonstration program to assist transition-aged youth with covered disabilities in obtaining customized, competitive integrated employment.",False,False,2019-06-03,Labor and Employment,M001196,Seth Moulton,D,2,0,2,0
2021-02-26_00-49-15,hr,3071,116,PARSED,Stop Higher Education Espionage and Theft Act of 2019,To address foreign threats to higher education in the United States.,False,False,2019-06-03,Education,R000607,Francis Rooney,R,11,0,11,0
2021-02-26_00-49-16,hr,3072,116,PARSED,"To amend the Servicemembers Civil Relief Act to provide a guarantee of residency for registration of businesses of spouses of members of the uniformed services, to improve occupational license portability for military spouses through interstate compacts,","To amend the Servicemembers Civil Relief Act to provide a guarantee of residency for registration of businesses of spouses of members of the uniformed services, to improve occupational license portability for military spouses through interstate compacts, and for other purposes.",False,False,2019-06-03,Armed Forces and National Security,S001189,Austin Scott,R,7,1,6,0
2021-02-26_00-49-16,hr,3073,116,PARSED,TICK Act,To provide assistance to combat the escalating burden of Lyme disease and other tick and vector-borne diseases and disorders.,False,False,2019-06-03,Health,S000522,Christopher H. Smith,R,60,30,30,0
2021-02-26_00-49-17,hr,3074,116,PARSED,Continuing Access to Mental and Behavioral Health Care Act,To amend the Protecting Access to Medicare Act of 2014 to extend the Medicaid demonstration programs to improve access to community mental health services.,False,False,2019-06-03,Health,W000791,Greg Walden,R,0,0,0,0
2021-02-26_00-49-18,hr,3075,116,PARSED,"For the relief of Yesenia Camacho Alvarez, Omar Augustin Camacho Alvarez, and Irma Alvarez Torres.","For the relief of Yesenia Camacho Alvarez, Omar Augustin Camacho Alvarez, and Irma Alvarez Torres.",False,False,2019-06-03,,C001110,J. Luis Correa,D,0,0,0,0
2021-02-26_00-49-19,hr,3076,116,PARSED,Federal Extreme Risk Protection Order Act of 2019,To authorize the issuance of extreme risk protection orders.,False,False,2019-06-04,Crime and Law Enforcement,M001208,Lucy McBath,D,102,102,0,0
2021-02-26_00-49-22,hr,3077,116,PARSED,Affordable Housing Credit Improvement Act of 2019,"To amend the Internal Revenue Code of 1986 to reform the low-income housing credit, and for other purposes.",False,False,2019-06-04,Taxation,D000617,Suzan K. DelBene,D,232,153,79,0
2021-02-26_00-49-28,hr,3078,116,PARSED,Expanding Access to Retirement Savings for Caregivers Act,To amend the Internal Revenue Code of 1986 to reduce the age for making catch-up contributions to retirement accounts to take into account time out of the workforce to provide dependent care services.,False,False,2019-06-04,Taxation,R000616,Harley Rouda,D,20,11,9,0
2021-02-26_00-49-30,hr,3079,116,PARSED,Energy Savings Through Public-Private Partnerships Act of 2019,"To amend the National Energy Conservation Policy Act to encourage the increased use of performance contracting in Federal facilities, and for other purposes.",False,False,2019-06-04,Energy,W000800,Peter Welch,D,4,3,1,0
2021-02-26_00-49-30,hr,3080,116,PARSED,Comprehensive TB Elimination Act of 2019,"To amend the Public Health Service Act to enhance the national strategy for combating and eliminating tuberculosis, and for other purposes.",False,False,2019-06-04,Health,E000179,Eliot L. Engel,D,18,15,3,0
2021-02-26_00-49-31,hr,3081,116,PARSED,Justice Reinvestment Initiative Act of 2019,"To authorize the Justice Reinvestment Initiative grant program, and for other purposes.",False,False,2019-06-04,Crime and Law Enforcement,A000377,Kelly Armstrong,R,0,0,0,0
2021-02-26_00-49-31,hr,3082,116,PARSED,Woman on the Twenty Act of 2019,"To require $20 notes to include a portrait of Harriet Tubman, and for other purposes.",False,False,2019-06-04,Finance and Financial Sector,B001281,Joyce Beatty,D,112,110,2,0
2021-02-26_00-49-34,hr,3083,116,PARSED,AIR Acceleration Act,To authorize the Asset and Infrastructure Review Commission of the Department of Veterans Affairs to meet in years other than 2022 and 2023.,False,False,2019-06-04,Armed Forces and National Security,R000582,Phil Roe,R,0,0,0,0
2021-02-26_00-49-34,hr,3084,116,PARSED,The Military Service Academy Foundation Act of 2019,To allow the Secretaries of the military departments to provide limited support to service academy supporting foundations.,False,False,2019-06-04,Armed Forces and National Security,B001298,Don Bacon,R,4,0,4,0
2021-02-26_00-49-35,hr,3085,116,PARSED,Ebola Eradication Act of 2019,"To authorize activities to combat the Ebola outbreak in the Democratic Republic of the Congo, and for other purposes.",False,False,2019-06-04,International Affairs,B001270,Karen Bass,D,39,38,1,0
2021-02-26_00-49-36,hr,3086,116,PARSED,"Respond, Innovate, Succeed, and Empower Act of 2019",To amend the Higher Education Act of 1965 to provide students with disabilities and their families with access to critical information needed to select the right college and succeed once enrolled.,False,False,2019-06-04,Education,B001278,Suzanne Bonamici,D,18,15,3,0
2021-02-26_00-49-37,hr,3087,116,PARSED,"To make improvements to the Mentor-Protégé Program of the Department of Defense, and for other purposes.","To make improvements to the Mentor-Protégé Program of the Department of Defense, and for other purposes.",False,False,2019-06-04,Armed Forces and National Security,B001304,Anthony Brown,D,1,0,1,0
2021-02-26_00-49-37,hr,3088,116,PARSED,Shareholder Protection Act of 2019,To require the Securities and Exchange Commission to adjust certain resubmission thresholds for shareholder proposals.,False,False,2019-06-04,Finance and Financial Sector,D000614,Sean Duffy,R,0,0,0,0
2021-02-26_00-49-38,hr,3089,116,PARSED,Success in the Middle Act of 2019,"To provide grants to States to ensure that all students in the middle grades are taught an academically rigorous curriculum with effective supports so that students complete the middle grades prepared for success in secondary school and postsecondary endeavors, to improve State and local educational agency policies and programs relating to the academic achievement of students in the middle grades, to develop and implement effective middle grades models for struggling students, and for other purposes.",False,False,2019-06-04,Education,G000551,Raúl M. Grijalva,D,1,1,0,0
2021-02-26_00-49-38,hr,3090,116,PARSED,Farm and Ranch to School Act of 2019,To amend the Richard B. Russell National School Lunch Act to include ranching educational activities in the Farm to School Program.,False,False,2019-06-04,Agriculture and Food,J000301,Dusty Johnson,R,1,1,0,0
2021-02-26_00-49-39,hr,3091,116,PARSED,National Flood Research and Education Center Act,"To establish a National Flood Research and Education Center to provide research, data, and recommendations on physical science, social science, economic analysis, policy analysis, risk analysis, monitoring, predicting, and planning as they relate to flooding and flood-related issues.",False,False,2019-06-04,"Science, Technology, Communications",L000565,Dave Loebsack,D,0,0,0,0
2021-02-26_00-49-39,hr,3092,116,PARSED,District of Columbia Police Home Rule Act,To amend the District of Columbia Home Rule Act to repeal the authority of the President to assume emergency control of the police of the District of Columbia.,False,False,2019-06-04,Government Operations and Politics,N000147,Eleanor Holmes Norton,D,11,11,0,0
2021-02-26_00-49-40,hr,3093,116,PARSED,CODER Act of 2019,"To establish acquisition pathways for software applications and software upgrades and software development and software acquisition training and management programs for the Department of Defense, and for other purposes.",False,False,2019-06-04,Armed Forces and National Security,S001208,Elissa Slotkin,D,5,3,2,0
2021-02-26_00-49-41,hr,3094,116,PARSED,"To designate the National Pulse Memorial located at 1912 South Orange Avenue, Orlando, Florida, 32806, and for other purposes.","To designate the National Pulse Memorial located at 1912 South Orange Avenue, Orlando, Florida, 32806, and for other purposes.",True,False,2019-06-04,"Arts, Culture, Religion",S001200,Darren Soto,D,46,44,2,0
2021-02-26_00-49-42,hr,3095,116,PARSED,Know Your Repayment Options Act,To amend the Higher Education Act of 1965 to direct the Secretary of Education to provide each borrower with an individualized repayment guide.,False,False,2019-06-04,Education,S001193,Eric Swalwell,D,5,5,0,0
2021-02-26_00-49-43,hr,3096,116,PARSED,Strengthening Loan Forgiveness for Public Servants Act,"To amend the Higher Education Act of 1965 to provide for a percentage of student loan forgiveness for public service employment, and for other purposes.",False,False,2019-06-04,Education,S001193,Eric Swalwell,D,23,23,0,0
