_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_01-11-07,hr,4355,116,PARSED,Identifying Outputs of Generative Adversarial Networks Act,"To direct the Director of the National Science Foundation to support research on the outputs that may be generated by generative adversarial networks, otherwise known as deepfakes, and other comparable techniques that may be developed in the future, and for other purposes.",True,False,2019-09-17,"Science, Technology, Communications",G000588,Anthony Gonzalez,R,9,6,3,0
2021-02-26_01-11-08,hr,4356,116,PARSED,Protecting Families of Fallen Servicemembers Act,"To amend the Servicemembers Civil Relief Act to allow certain individuals to terminate contracts for telephone, multichannel video programming, or internet access service, and for other purposes.",True,True,2019-09-17,Armed Forces and National Security,H001090,Josh Harder,D,1,0,1,0
2021-02-26_01-11-08,hr,4357,116,PARSED,Special Forest Products Program Reauthorization Act of 2019,"To require the Secretary of Agriculture to carry out a program to charge and collect not less than the fair market value for forest botanical products harvested on National Forest System lands, and for other purposes.",False,False,2019-09-17,Public Lands and Natural Resources,H001056,Jaime Herrera Beutler,R,1,1,0,0
2021-02-26_01-11-09,hr,4358,116,PARSED,Preliminary Damage Assessment Improvement Act of 2020,"To direct the Administrator of the Federal Emergency Management Agency to submit to Congress a report on preliminary damage assessment and to establish damage assessment teams in the Federal Emergency Management Agency, and for other purposes.",True,False,2019-09-17,Emergency Management,K000386,John Katko,R,4,3,1,0
2021-02-26_01-11-09,hr,4359,116,PARSED,Police Exercising Absolute Care With Everyone Act of 2019,"To provide that a Federal law enforcement officer may not use deadly force or less lethal force unless such force is necessary, to encourage States to adopt similar laws or policies, and for other purposes.",False,False,2019-09-17,Crime and Law Enforcement,K000389,Ro Khanna,D,84,84,0,0
2021-02-26_01-11-11,hr,4360,116,PARSED,VA Overpayment Accountability Act,"To amend title 38, United States Code, to improve the due process accorded veterans with respect to recovery of overpayments made by the Department and other amounts owed by veterans to the United States, to improve the processing of veterans benefits by the Department of Veterans Affairs, and for other purposes.",True,False,2019-09-17,Armed Forces and National Security,K000394,Andy Kim,D,1,0,1,0
2021-02-26_01-11-12,hr,4361,116,PARSED,Justice for Victims of Kleptocracy Act of 2019,"To require an accounting of certain property forfeited to the United States, and for other purposes.",False,False,2019-09-17,Crime and Law Enforcement,M001203,Tom Malinowski,D,11,6,5,0
2021-02-26_01-11-12,hr,4362,116,PARSED,Overseas Americans Financial Access Act,To amend the Internal Revenue Code of 1986 to provide an exception from certain reporting requirements with respect to the foreign accounts of individuals who live abroad.,False,False,2019-09-17,Taxation,M000087,Carolyn B. Maloney,D,1,1,0,0
2021-02-26_01-11-13,hr,4363,116,PARSED,Commission on Americans Living Abroad Act of 2019,To establish a commission to study how Federal laws and policies affect United States citizens living in foreign countries.,False,False,2019-09-17,Government Operations and Politics,M000087,Carolyn B. Maloney,D,2,2,0,0
2021-02-26_01-11-13,hr,4364,116,PARSED,Taxpayer Fairness for Resource Development Act of 2019,"To amend the Mineral Leasing Act to make certain adjustments to the fiscal terms for fossil fuel development and to make other reforms to improve returns to taxpayers for the development of Federal energy resources, and for other purposes.",False,False,2019-09-17,Energy,M001209,Ben McAdams,D,10,9,1,0
2021-02-26_01-11-14,hr,4365,116,PARSED,Duplication Scoring Act of 2019,"To require the Comptroller General of the United States to analyze certain legislation in order to prevent duplication of and overlap with existing Federal programs, offices, and initiatives.",False,False,2019-09-17,Government Operations and Politics,M001187,Mark Meadows,R,0,0,0,0
2021-02-26_01-11-14,hr,4366,116,PARSED,North Korea Banking Oversight Act of 2019,"To require oversight of licenses involving financial services and the Democratic People's Republic of Korea, and for other purposes.",False,False,2019-09-17,Foreign Trade and International Finance,R000611,Denver Riggleman,R,0,0,0,0
2021-02-26_01-11-15,hr,4367,116,PARSED,Fight Illicit Finance through Technical Assistance Act of 2019,To support the capacity of the International Monetary Fund to prevent money laundering and financing of terrorism.,False,False,2019-09-17,International Affairs,R000612,John Rose,R,0,0,0,0
2021-02-26_01-11-15,hr,4368,116,PARSED,Justice in Forensic Algorithms Act of 2019,"To prohibit the use of trade secrets privileges to prevent defense access to evidence in criminal proceedings, provide for the establishment of Computational Forensic Algorithm Standards, and for other purposes.",False,False,2019-09-17,Crime and Law Enforcement,T000472,Mark Takano,D,2,2,0,0
2021-02-26_01-11-17,hr,4369,116,PARSED,"To expand access to apprenticeships and pre-apprenticeships among certain populations, and for other purposes.","To expand access to apprenticeships and pre-apprenticeships among certain populations, and for other purposes.",False,False,2019-09-17,Labor and Employment,W000819,Mark Walker,R,9,0,9,0
2021-02-26_01-11-17,hr,4370,116,PARSED,TBI and PTSD Treatment Act,"To amend title 38, United States Code, to direct the Secretary of Veterans Affairs to furnish hyperbaric oxygen therapy to veterans with traumatic brain injury or post-traumatic stress disorder.",False,False,2019-09-18,Armed Forces and National Security,B001302,Andy Biggs,R,16,0,16,0
2021-02-26_01-11-18,hr,4371,116,PARSED,Strengthen CTE in Higher Education Act,To authorize funding to strengthen investments in the Nation's postsecondary career and technical education (CTE) programs and build connections across the entire education and workforce development system.,False,False,2019-09-18,Labor and Employment,T000482,Lori Trahan,D,13,13,0,0
2021-02-26_01-11-18,hr,4372,116,PARSED,MSI STEM Achievement Act,"To direct Federal science agencies and the Office of Science and Technology Policy to undertake activities to improve the quality of undergraduate STEM education and enhance the research capacity at the Nation's HBCUs, TCUs, and MSIs, and for other purposes.",True,False,2019-09-18,Education,J000126,Eddie Bernice Johnson,D,12,7,5,0
2021-02-26_01-11-19,hr,4373,116,PARSED,Engineering Biology Research and Development Act of 2019,To provide for a coordinated Federal research initiative to ensure continued United States leadership in engineering biology.,True,False,2019-09-18,"Science, Technology, Communications",J000126,Eddie Bernice Johnson,D,10,6,4,0
2021-02-26_01-11-19,hr,4374,116,PARSED,Aircraft Maintenance Outsourcing Disclosure Act of 2019,"To amend title 49, United States Code, to require air carriers to disclose information on aircraft maintenance, and for other purposes.",False,False,2019-09-18,Transportation and Public Works,G000559,John Garamendi,D,9,5,4,0
2021-02-26_01-11-20,hr,4375,116,PARSED,Pipeline Seismic Safety Study Act,"To direct the Secretary of Transportation to enter into an agreement with the National Academy of Engineering to conduct a study on seismicity, and for other purposes.",False,False,2019-09-18,Transportation and Public Works,R000616,Harley Rouda,D,1,1,0,0
2021-02-26_01-11-21,hr,4376,116,PARSED,Streamlining The Official Response and Monetary Aid for Disasters Act,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to require Federal agencies impacted by a major disaster to submit to Congress a report on the estimated cost of the impact, and for other purposes.",False,False,2019-09-18,Emergency Management,D000628,Neal Dunn,R,0,0,0,0
2021-02-26_01-11-21,hr,4377,116,PARSED,To extend the authorization for the Wheeling National Heritage Area.,To extend the authorization for the Wheeling National Heritage Area.,False,False,2019-09-18,Public Lands and Natural Resources,M001180,David McKinley,R,1,1,0,0
2021-02-26_01-11-22,hr,4378,116,PARSED,"Continuing Appropriations Act, 2020, and Health Extenders Act of 2019","Making continuing appropriations for fiscal year 2020, and for other purposes.",True,True,2019-09-18,Economics and Public Finance,L000480,Nita M. Lowey,D,0,0,0,0
2021-02-26_01-11-22,hr,4379,116,PARSED,Under Performing Directories that Affect Treating Emergencies Act,"To amend the Patient Protection and Affordable Care Act to require qualified health plans to have in place a process to remove from publicly accessible provider directories of such plans providers that are no longer within the network of such plans, and for other purposes.",False,False,2019-09-18,Health,A000378,Cynthia Axne,D,13,13,0,0
2021-02-26_01-11-23,hr,4380,116,PARSED,Transparency for Transfer Students Act,To amend the Higher Education Act of 1965 to clarify requirements for disclosure of transfer of credit policies.,False,False,2019-09-18,Education,C001091,Joaquín Castro,D,1,0,1,0
2021-02-26_01-11-24,hr,4381,116,PARSED,Elementary and Secondary School Counseling Act,To effectively staff the public elementary schools and secondary schools of the United States with school-based mental health services providers.,False,False,2019-09-18,Education,C001101,Katherine Clark,D,1,1,0,0
2021-02-26_01-11-24,hr,4382,116,PARSED,Integrity Committee Transparency Act of 2019,"To amend the Inspector General Act of 1978 to require the Council of Inspectors General on Integrity and Efficiency to include additional information in requests and reports to Congress, to make information available to Congress regarding allegations closed without referral, to expand the membership of the Council, and for other purposes.",False,False,2019-09-18,Government Operations and Politics,C001078,Gerald E. Connolly,D,3,1,2,0
2021-02-26_01-11-25,hr,4383,116,PARSED,Cents for Sense Act of 2019,"To ensure that unclaimed money recovered at airport security checkpoints is transferred to a fund for certain border security activities, and for other purposes.",False,False,2019-09-18,Immigration,C001087,Rick Crawford,R,1,0,1,0
2021-02-26_01-11-25,hr,4384,116,PARSED,Community Bank Deposit Access Act of 2019,"To amend the Federal Deposit Insurance Act to ensure that certain custodial deposits of a well capitalized insured depository institution are not considered to be funds obtained by or through a deposit broker, and for other purposes.",False,False,2019-09-18,Finance and Financial Sector,C001111,Charlie Crist,D,1,0,1,0
2021-02-26_01-11-26,hr,4385,116,PARSED,Small Refinery Exemption Fairness Act of 2019,"To amend section 211(o) of the Clean Air Act to adjust the renewable fuel obligation to account for the full volume of gasoline and diesel produced by small refineries that are exempt under paragraph (9), and for other purposes.",False,False,2019-09-18,Energy,D000619,Rodney Davis,R,12,1,11,0
2021-02-26_01-11-26,hr,4386,116,PARSED,Stop the Wait Act,To amend title II of the Social Security Act to eliminate the Medicare and disability insurance benefits waiting periods for disabled individuals.,False,False,2019-09-18,Social Welfare,D000399,Lloyd Doggett,D,53,52,1,0
2021-02-26_01-11-27,hr,4387,116,PARSED,"To establish Growth Accelerator Fund Competition within the Small Business Administration, and for other purposes.","To establish Growth Accelerator Fund Competition within the Small Business Administration, and for other purposes.",True,False,2019-09-18,Commerce,E000297,Adriano Espaillat,D,4,1,3,0
2021-02-26_01-11-28,hr,4388,116,PARSED,Human Trafficking and Exploitation Prevention Training Act of 2019,"To amend the Public Health Service Act to provide for the implementation of curricula for training students, teachers, and school personnel to understand, recognize, prevent, and respond to signs of human trafficking and exploitation in children and youth, and for other purposes.",False,False,2019-09-18,Health,H000324,Alcee L. Hastings,D,24,13,11,0
